object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,n_overlap_bands,median_ratio,min_ratio,max_ratio,scatter_log10_ratio,slope_log10_ratio_vs_log10_wave,architecture_flag
030210.95-075209.4_784577_0.001,,784577,458-51929-239,0.001,,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_784577_0.001_spectrum.ecsv,5505.10595703125,9191.25439453125,3,0.3605287041680702,0.3054210607358327,0.45803502240554167,0.07224435608220302,-0.4019712710887771,large_mismatch
085734.58+581048.9_784577_0.03,,784577,483-51924-431,0.03,,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085734.58+581048.9_784577_0.03_spectrum.ecsv,5505.10595703125,9265.28369140625,3,0.36849936183826343,0.3634868427712473,0.47578088050948003,0.053768703521942594,-0.010301013579441215,large_mismatch
081949.61+264109.6_784577_0.1,11265,784577,1266-52709-593,0.1,44 < L < 45,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081949.61+264109.6_784577_0.1_spectrum.ecsv,5505.10595703125,9170.83251953125,3,0.42498470833945273,0.3532822902160907,0.5050593204335518,0.06338074341385781,-0.4569133286690507,large_mismatch
083406.94+350602.9_792533_1,,792533,1197-52668-113,1.0,,0.46540001034736633,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083406.94+350602.9_792533_1_spectrum.ecsv,5505.10595703125,9165.727050782554,3,0.9446890492788764,0.9314006174663293,1.0541025245296947,0.02401783117662502,0.04832789631479177,consistent
075114.93+353950.0_784577_0.001,,784577,1150-52644-419,0.001,,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075114.93+353950.0_784577_0.001_spectrum.ecsv,5505.10595703125,9186.14892578125,3,0.36018402795211296,0.3033967750138606,0.45752348598984943,0.07316085811293468,-0.41658118604297734,large_mismatch
202519.51+781111.1_784577_1,,784577,1661-53240-562,1.0,,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/202519.51+781111.1_784577_1_spectrum.ecsv,5505.10595703125,9191.25439453125,3,0.48746153986273766,0.4107530719067487,0.527684704109219,0.045400828724209245,0.46321582897529057,large_mismatch
081030.15+322504.9_784577_0.001,,784577,825-52289-57,0.001,,0.7347999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081030.15+322504.9_784577_0.001_spectrum.ecsv,5505.10595703125,9247.41455078125,3,0.36070200196285823,0.33670425488825656,0.4558385805760206,0.05631060793375791,-0.15375417214492196,large_mismatch
142808.27+174428.1_774878_0.0001,,774878,2760-54506-533,0.0001,,0.3476000130176544,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142808.27+174428.1_774878_0.0001_spectrum.ecsv,5505.10595703125,9168.279785157556,3,0.4726315723648711,0.3815303649266473,0.500016127125794,0.05059844364044403,-0.6987279752474014,large_mismatch
162830.17+161314.6_773773_0.03,,773773,2207-53558-297,0.03,,0.7437000274658203,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162830.17+161314.6_773773_0.03_spectrum.ecsv,5505.10595703125,9216.78173828125,3,0.6838590250383608,0.5293512266216776,0.6914633675571077,0.053598719055742476,-0.6858951493160153,scale_or_aperture_offset
084158.82+314635.0_854642_0.003,,854642,1209-52674-150,0.003,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084158.82+314635.0_854642_0.003_spectrum.ecsv,5505.10595703125,9160.62158203125,3,0.5109562118677227,0.410399147739093,0.7220299003655892,0.10099845184835797,-0.5281997539406589,scale_or_aperture_offset
073028.10+435330.8_854172_0.01,5339,854172,1866-53314-262,0.01,43 < L < 44,0.2842000126838684,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073028.10+435330.8_854172_0.01_spectrum.ecsv,5505.10595703125,9237.20361328258,3,0.48388610939944987,0.3631829238726772,0.4924996335786056,0.060632248407377506,-0.782478605307418,large_mismatch
085448.64+151741.7_854642_0.01,,854642,2431-53818-159,0.01,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085448.64+151741.7_854642_0.01_spectrum.ecsv,5505.10595703125,9219.33447265625,3,0.5142369188648246,0.4379193407363603,0.7117156286920944,0.08773266116339343,-0.3802504205184803,scale_or_aperture_offset
082143.90+274438.7_843924_0.01,,843924,1267-52932-319,0.01,,0.5041000247001648,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082143.90+274438.7_843924_0.01_spectrum.ecsv,5505.10595703125,9160.621582032552,3,0.5501105429824272,0.5167122456203842,0.5521719020526287,0.013222274179602079,-0.1601879623720238,scale_or_aperture_offset
142016.77+025226.5_854642_0.003,,854642,534-51997-321,0.003,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142016.77+025226.5_854642_0.003_spectrum.ecsv,5505.10595703125,9224.43994140625,3,0.552241131406496,0.45132016396385916,0.7298947546599143,0.08559693862502675,-0.49022769537310995,scale_or_aperture_offset
093228.56+555344.8_854642_0.003,,854642,556-51991-251,0.003,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093228.56+555344.8_854642_0.003_spectrum.ecsv,5505.10595703125,9204.01806640625,3,0.5145227554228484,0.42985582952221435,0.7219387860669778,0.09335646373082698,-0.42798388311875435,scale_or_aperture_offset
093931.84+544909.2_854172_0.01,7158,854172,555-52266-33,0.01,43 < L < 44,0.2842000126838684,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093931.84+544909.2_854172_0.01_spectrum.ecsv,5505.10595703125,9150.410644532549,3,0.5403873375581741,0.41655270093644026,0.5418630969368904,0.053566659356165655,-0.6669085230840754,scale_or_aperture_offset
150330.72+274853.1_854642_0.003,,854642,2151-54523-459,0.003,,0.8801000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150330.72+274853.1_854642_0.003_spectrum.ecsv,5505.10595703125,9178.49072265625,3,0.5668800203352957,0.4456754626509273,0.7292992714705571,0.08732679466572438,-0.5921740730480723,scale_or_aperture_offset
091127.27+325336.9_854172_0.01,,854172,1591-52976-585,0.01,,0.2842000126838684,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091127.27+325336.9_854172_0.01_spectrum.ecsv,5505.10595703125,9163.174316407552,3,0.5822070636972241,0.4104897188204546,0.59237596028177,0.07338422397301055,-0.8941491427759114,scale_or_aperture_offset
110022.09+645812.9_631878_0.1,,631878,490-51929-90,0.1,,0.8802000284194946,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_631878_0.1_spectrum.ecsv,5505.10595703125,9209.12353515625,3,0.6638965838224992,0.5251102423266749,0.6687872807546902,0.04878120256075643,-0.6206806599887349,scale_or_aperture_offset
083646.85+151259.0_634925_0.1,,634925,2427-53815-420,0.1,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083646.85+151259.0_634925_0.1_spectrum.ecsv,5505.10595703125,9239.756347657582,3,0.5838423927364818,0.5191389352515758,0.6397677325772552,0.037139309677170676,-0.292210226306284,scale_or_aperture_offset
083703.29+250815.2_634925_0.0001,,634925,1930-53347-240,0.0001,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083703.29+250815.2_634925_0.0001_spectrum.ecsv,5505.10595703125,9244.861816407582,3,0.4344589844720412,0.36240560558108,0.478280102807974,0.04995673234315426,-0.4555037206247787,large_mismatch
161651.82+385324.4_634925_0.03,,634925,1336-52759-90,0.03,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161651.82+385324.4_634925_0.03_spectrum.ecsv,5505.10595703125,9201.465332032567,3,0.5231861823943365,0.3956915577215978,0.5338335599067364,0.05935101333405922,-0.7139960089072148,scale_or_aperture_offset
154426.06+000923.5_634925_0.1,,634925,342-51691-391,0.1,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154426.06+000923.5_634925_0.1_spectrum.ecsv,5505.10595703125,9267.83642578259,3,0.5698485402226247,0.5040324399177201,0.6061360552417961,0.03329610758485194,-0.30860753999996937,scale_or_aperture_offset
093732.33+474631.9_634925_0.001,,634925,834-52316-488,0.001,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093732.33+474631.9_634925_0.001_spectrum.ecsv,5505.10595703125,9237.20361328258,3,0.43586888837244997,0.36466667472924713,0.4797200168014471,0.04934694480304342,-0.4478882991173163,large_mismatch
161133.46+484810.9_634925_0.3,,634925,622-52054-121,0.3,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161133.46+484810.9_634925_0.3_spectrum.ecsv,5505.10595703125,9188.701660157563,3,0.8166439032554665,0.587987951414601,0.9221410209874362,0.08254942448454086,-1.165284785844833,consistent
143001.76-021717.7_634925_0.01,,634925,919-52409-307,0.01,,0.28299999237060547,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143001.76-021717.7_634925_0.01_spectrum.ecsv,5505.10595703125,9142.752441407545,3,0.4647824274666662,0.3647866101376789,0.49907667027389857,0.05826772190413668,-0.6140796057415286,large_mismatch
154458.49+230810.1_852876_0.1,,852876,2169-53556-391,0.1,,0.3765000104904175,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154458.49+230810.1_852876_0.1_spectrum.ecsv,5505.10595703125,9237.20361328125,3,0.775887021075311,0.7618796672703536,0.830256025845955,0.016058789984067835,0.22207772227073566,scale_or_aperture_offset
080248.19+551328.8_838153_0.03,,838153,1871-53384-440,0.03,,0.6669999957084656,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080248.19+551328.8_838153_0.03_spectrum.ecsv,5505.10595703125,9232.098144532578,3,1.070545035285449,0.9996404711047253,1.0896622000927447,0.016149199101810466,0.1840316582582153,consistent
075214.15+514813.3_838812_0.003,,838812,1870-53383-287,0.003,,0.26499998569488525,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075214.15+514813.3_838812_0.003_spectrum.ecsv,5505.10595703125,9170.832519532556,3,4.832600151367662,2.2944822353656034,6.649866465345425,0.19362940330578676,2.799956932615012,large_mismatch
030048.93+005440.7_838153_0.0003,,838153,411-51817-378,0.0003,,0.6669999957084656,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030048.93+005440.7_838153_0.0003_spectrum.ecsv,5505.10595703125,9022.773925782503,2,4.105194669392714,3.324289355284199,5.069541629046788,0.09163493735741429,-2.090163003377731,large_mismatch
075057.26+353037.6_448794_0.3,,448794,542-51993-581,0.3,,0.16779999434947968,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075057.26+353037.6_448794_0.3_spectrum.ecsv,5505.10595703125,9140.19970703125,3,1.3902386189351807,1.0539175224496489,1.4785744515027301,0.06394742252949583,0.8947493582138577,scale_or_aperture_offset
092551.55+661507.2_442496_0.1,,442496,1877-54464-607,0.1,,0.6657999753952026,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092551.55+661507.2_442496_0.1_spectrum.ecsv,5505.10595703125,9163.174316407552,3,0.6665569063453038,0.5231493022238585,0.6827981689039865,0.0522361851456892,0.6468517838807244,scale_or_aperture_offset
104056.28+634810.9_443854_0.0001,,443854,773-52376-456,0.0001,,0.59170001745224,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/104056.28+634810.9_443854_0.0001_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.47204425791395804,0.453548129975862,0.5855681867089197,0.04873070624638428,-0.08153859281570922,large_mismatch
154240.09+462135.6_438552_0.01,,438552,1168-52731-312,0.01,,0.8640999794006348,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154240.09+462135.6_438552_0.01_spectrum.ecsv,5505.10595703125,9175.93798828125,3,0.7280497349215083,0.6449362170856213,0.8048641389319366,0.03933416032941066,-0.3009871441753281,scale_or_aperture_offset
095613.83+555604.3_438552_0.01,,438552,557-52253-6,0.01,,0.8640999794006348,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095613.83+555604.3_438552_0.01_spectrum.ecsv,5505.10595703125,9244.86181640625,3,0.5060737904188766,0.4700606022073543,0.7164282216200035,0.0797999634490962,0.23014153248953495,scale_or_aperture_offset
074143.36+221448.2_446859_0.1,,446859,927-52577-135,0.1,,0.36090001463890076,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074143.36+221448.2_446859_0.1_spectrum.ecsv,5505.10595703125,9163.174316407552,3,0.9016125864964982,0.7428148190786983,0.9404384705497886,0.04461026082598027,0.623503292019276,consistent
165238.29+414035.4_441145_0.03,,441145,631-52079-181,0.03,,0.8396999835968018,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165238.29+414035.4_441145_0.03_spectrum.ecsv,5505.10595703125,9175.93798828125,3,0.8244024147660332,0.7468241409451608,0.848389907827013,0.023720573381326236,0.336449849069027,consistent
171304.46+352333.5_485100_0.03,10070,485100,2972-54586-148,0.03,43 < L < 44,0.07850000262260437,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171304.46+352333.5_485100_0.03_spectrum.ecsv,5505.10595703125,9142.75244140625,3,0.6311694568948097,0.5977557351645244,0.650364317331452,0.015163046577499855,0.07151333674853576,scale_or_aperture_offset
160014.63+273609.8_403651_0.3,,403651,1392-52822-482,0.3,,0.5586000084877014,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_403651_0.3_spectrum.ecsv,5505.10595703125,9204.01806640625,3,0.9109671276351573,0.87947484264023,1.0697022060685906,0.03701598993620247,-0.07458939771900777,consistent
102036.10+602339.0_413098_0.03,12405,413098,771-52370-11,0.03,44 < L < 45,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/102036.10+602339.0_413098_0.03_spectrum.ecsv,5505.10595703125,9168.27978515625,3,0.7499874634774916,0.5997302204364715,0.7746362695941938,0.049416354515131426,-0.6591376529906493,scale_or_aperture_offset
102036.10+602339.0_413098_0.1,,413098,771-52370-11,0.1,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/102036.10+602339.0_413098_0.1_spectrum.ecsv,5505.10595703125,9168.27978515625,3,0.8705415932228889,0.819774417317474,0.9084122674202003,0.018291199184723324,-0.14988872550926294,consistent
034621.27-000141.5_417569_0.1,10552,417569,2638-54095-67,0.1,44 < L < 45,0.6895999908447266,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_417569_0.1_spectrum.ecsv,5505.10595703125,9196.35986328125,3,0.6662839331375143,0.5963181159194443,0.7443354268871603,0.03931051186316994,-0.27362866062032604,scale_or_aperture_offset
083805.87+145152.2_413098_0.3,,413098,2427-53815-549,0.3,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083805.87+145152.2_413098_0.3_spectrum.ecsv,5505.10595703125,9237.20361328125,3,0.988739912054312,0.9542688961296761,0.9974405133251516,0.008308291346467427,-0.09011229753421515,consistent
142218.93+155100.5_413098_0.003,,413098,2746-54232-511,0.003,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142218.93+155100.5_413098_0.003_spectrum.ecsv,5505.10595703125,9232.09814453125,3,0.4967087147685467,0.4262474351462418,0.5511031262673385,0.04582478576602477,-0.6686202400969963,large_mismatch
164925.89+303529.8_413098_0.001,9915,413098,1343-52790-414,0.001,43 < L < 44,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164925.89+303529.8_413098_0.001_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.46927179952400766,0.40273773098751725,0.520667909793184,0.04581044253701679,-0.6684289808393166,large_mismatch
133526.00-010028.1_258666_0.01,,258666,298-51955-84,0.01,,0.6740999817848206,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/133526.00-010028.1_258666_0.01_spectrum.ecsv,5505.10595703125,9219.33447265625,3,0.6880178879936557,0.5687337312925217,0.7745306383470841,0.055251415476613684,-0.47657093991054783,scale_or_aperture_offset
075004.39+170245.8_245099_0.3,,245099,1921-53317-429,0.3,,0.36390000581741333,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075004.39+170245.8_245099_0.3_spectrum.ecsv,5505.10595703125,9178.49072265756,3,0.6879407344147671,0.687702203270813,0.9605326069599827,0.06837083833299266,0.8565335879410694,scale_or_aperture_offset
154458.49+230810.1_249179_0.1,,249179,2169-53556-391,0.1,,0.3725000023841858,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154458.49+230810.1_249179_0.1_spectrum.ecsv,5505.10595703125,9209.12353515757,3,0.8592139025329965,0.815021308414895,1.0130151711442759,0.04022225860514179,0.5625854240457415,consistent
165006.23+215451.8_264338_0.003,4731,264338,1415-52885-319,0.003,42 < L < 43,0.20329999923706055,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165006.23+215451.8_264338_0.003_spectrum.ecsv,5505.10595703125,9249.96728515625,3,0.5797344434322803,0.47248608801393543,0.6286819361090864,0.052194229836684994,-0.5164961011989123,scale_or_aperture_offset
