status,action,chimera_id,row_index,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,source_spectrum_path,n_pixels,n_valid_pixels,original_negative_fraction,r_sdss_spectrum_mjy,r_sdss_photometry_mjy,r_sdss_photometry_err_mjy,r_sdss_spec_over_phot,i_sdss_spectrum_mjy,i_sdss_photometry_mjy,i_sdss_photometry_err_mjy,i_sdss_spec_over_phot,z_sdss_spectrum_mjy,z_sdss_photometry_mjy,z_sdss_photometry_err_mjy,z_sdss_spec_over_phot,n_overlap_bands,median_spec_over_phot,min_spec_over_phot,max_spec_over_phot
success,accepted,160354.11+422218.6_396922_0.01,6313,396922,1335-52824-447,0.6172000169754028,0.6185,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160354.11+422218.6_396922_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160354.11+422218.6_396922_0.01_spectrum.ecsv,1451,1435,0.011026878015161957,0.0012294159581672885,0.002640403856470196,6.09367392035643e-05,0.4656166348017777,0.0034492830031900433,0.006116577895286447,8.150763942506435e-05,0.5639236616030228,0.003539699990726532,0.010444217231379012,8.92153521027325e-05,0.33891481882354185,3,0.4656166348017777,0.33891481882354185,0.5639236616030228
success,accepted,092333.29+595747.8_397548_0.3,6314,397548,485-51909-192,0.8367000222206116,0.8382000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/092333.29+595747.8_397548_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092333.29+595747.8_397548_0.3_spectrum.ecsv,1441,1441,0.0,0.022835039625114593,0.0251654561974387,0.0007993353760239449,0.907396211932717,0.02570472204171948,0.030329809605634278,0.0036381349504332767,0.8475068711590062,0.032859758918000984,0.03839434301833113,0.005479173004318079,0.8558489697899585,3,0.8558489697899585,0.8475068711590062,0.907396211932717
success,accepted,084145.23+185341.8_392696_0.003,6320,392696,2277-53705-51,0.571399986743927,0.5802,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084145.23+185341.8_392696_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084145.23+185341.8_392696_0.003_spectrum.ecsv,1433,1368,0.045359385903698535,0.0015063035824226852,0.0026246284608999852,5.966281404053538e-05,0.573911166804224,0.00386768530727426,0.0061388793223673115,7.280034910931723e-05,0.6300311676077678,0.002801356735613561,0.010417699423351854,7.3881868014247e-05,0.2689035862691684,3,0.573911166804224,0.2689035862691684,0.6300311676077678
success,accepted,152942.20+350851.3_398131_0.03,6322,398131,1354-52814-638,0.2791999876499176,0.28730000000000006,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/152942.20+350851.3_398131_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152942.20+350851.3_398131_0.03_spectrum.ecsv,1428,1428,0.0,0.007905305738034928,0.007938864154509387,0.00010522924766018464,0.9957728944819648,0.008621888676803706,0.008609615231586525,9.510966888176797e-05,1.001425550955187,0.007089834433627673,0.019076984209885493,0.00030411033750751295,0.37164335597414794,3,0.9957728944819648,0.37164335597414794,1.001425550955187
success,accepted,075415.86+355724.5_395885_0.1,6323,395885,757-52238-254,0.3416999876499176,0.35080000000000006,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075415.86+355724.5_395885_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075415.86+355724.5_395885_0.1_spectrum.ecsv,1418,1418,0.0,0.009216765851137171,0.013982871856024745,0.0001499908408171849,0.6591468437984704,0.01325437281530009,0.016277511988149765,0.00020158328034371496,0.8142751069665586,,,,,2,0.7326164526822129,0.6591468437984704,0.8142751069665586
success,accepted,150117.42+323823.9_397626_0.3,6337,397626,1648-53171-436,0.5978000164031982,0.5987000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/150117.42+323823.9_397626_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150117.42+323823.9_397626_0.3_spectrum.ecsv,1448,1448,0.0,0.02573835645197428,0.028028854990096292,0.0005347020673669252,0.9182806954143744,0.0313538425501488,0.03870524657689582,0.0008534620544995755,0.8100669889250811,0.02852359062969643,0.038018863189515556,0.001516902882696029,0.7502483829543427,3,0.8100669889250811,0.7502483829543427,0.9182806954143744
success,accepted,153215.98+073900.2_394742_0.0003,6339,394742,1723-53905-181,0.33880001306533813,0.33230000000000004,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/153215.98+073900.2_394742_0.0003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153215.98+073900.2_394742_0.0003_spectrum.ecsv,1462,1391,0.04856361149110807,0.0009770131049243059,0.003029339943674974,6.824128673995119e-05,0.3225168264671759,0.0017298100377082285,0.003575869646032329,6.175267483132864e-05,0.4837452728814012,0.0018753928594153009,0.005055754917935821,8.6001601478879e-05,0.3709422014825418,3,0.3709422014825418,0.3225168264671759,0.4837452728814012
success,accepted,033837.91+001051.4_399100_0.1,6340,399100,416-51811-439,0.6955999732017517,0.6881,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/033837.91+001051.4_399100_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/033837.91+001051.4_399100_0.1_spectrum.ecsv,1465,1458,0.00477815699658703,0.0050240966228027335,0.007264891415405274,0.00010947009320621387,0.6915583916573188,0.008395759778977817,0.011865321744103834,0.00016012139655537306,0.7075880418624024,0.007280924972870263,0.017572376235035356,0.00048278899950346404,0.4143392376469689,3,0.6915583916573188,0.4143392376469689,0.7075880418624024
success,accepted,161133.46+484810.9_398131_0.0001,6342,398131,622-52054-121,0.2791999876499176,0.2842,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/161133.46+484810.9_398131_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161133.46+484810.9_398131_0.0001_spectrum.ecsv,1433,1356,0.05373342637822749,0.0006835300790902731,0.002619772966879422,6.312779318149803e-05,0.26091195219273877,0.0020993425028525393,0.003161870988885079,5.718571332775687e-05,0.6639557749928302,0.0006457144461541819,0.003985831874449467,7.278891499294336e-05,0.16200242922774297,3,0.26091195219273877,0.16200242922774297,0.6639557749928302
success,accepted,154656.62+005719.6_392740_0.03,6344,392740,2955-54562-38,0.22059999406337738,0.21100000000000002,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/154656.62+005719.6_392740_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154656.62+005719.6_392740_0.03_spectrum.ecsv,1473,1473,0.0,0.006263698765517382,0.011030955788452977,0.00012433743988158987,0.56782919682029,0.007121477626231542,0.01319856949903878,0.000124924752825435,0.5395643540574744,0.009551450161321178,0.014147939414770272,0.00020082281723802627,0.6751124585216688,3,0.56782919682029,0.5395643540574744,0.6751124585216688
success,accepted,164302.89+243658.3_395903_0.3,6348,395903,1414-53135-428,0.6833999752998352,0.6761,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/164302.89+243658.3_395903_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164302.89+243658.3_395903_0.3_spectrum.ecsv,1465,1456,0.0061433447098976105,0.011781230051438172,0.01083574705975308,0.00022043989773001354,1.08725591198016,0.017797125261199934,0.015129284905086143,0.00031060855918908873,1.1763361832929011,0.018909757935818047,0.02000967319830456,0.0011774024671845256,0.9450308232630352,3,1.08725591198016,0.9450308232630352,1.1763361832929011
success,accepted,080422.61+192638.7_398131_0.003,6349,398131,1922-53315-78,0.2791999876499176,0.27880000000000005,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/080422.61+192638.7_398131_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080422.61+192638.7_398131_0.003_spectrum.ecsv,1455,1418,0.02542955326460481,0.0012943657380806886,0.0029697247166197067,6.328084942804697e-05,0.43585377824312355,0.002699072741610458,0.0035887980428076336,5.747368693338769e-05,0.7520826497940479,0.0013465674681428274,0.004664549997197065,7.396222506982661e-05,0.2886811094214837,3,0.43585377824312355,0.2886811094214837,0.7520826497940479
success,accepted,160211.49+141053.4_398131_0.003,6350,398131,2521-54538-5,0.2791999876499176,0.2766,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160211.49+141053.4_398131_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160211.49+141053.4_398131_0.003_spectrum.ecsv,1459,1415,0.03015764222069911,0.000984497651955745,0.003286873435369811,6.393567271784174e-05,0.29952405266404114,0.002430661088306699,0.0038060464665311375,5.812757184529414e-05,0.6386314801148563,0.0011115190423603939,0.004959697261394542,7.588019359045844e-05,0.22411025991692538,3,0.2995240526640411,0.22411025991692538,0.6386314801148563
success,accepted,151529.83+361319.2_395903_1,6352,395903,1353-53083-520,0.6833999752998352,0.6926000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/151529.83+361319.2_395903_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151529.83+361319.2_395903_1_spectrum.ecsv,1427,1427,0.0,0.2020015783642804,0.2814495496566798,0.004160541589802272,0.717718605734803,0.1766213582707796,0.2535376772003275,0.003953658307271944,0.696627657952494,0.16672226089757058,0.2598593614575589,0.006167161472479315,0.641586510343212,3,0.696627657952494,0.641586510343212,0.717718605734803
success,accepted,161711.42+063833.4_392740_0.03,6354,392740,1732-53501-251,0.22059999406337738,0.22930000000000003,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/161711.42+063833.4_392740_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161711.42+063833.4_392740_0.03_spectrum.ecsv,1418,1418,0.0,0.008894767961600597,0.025901447132934685,0.00034031851793261036,0.34340814688653276,0.009230590350826455,0.031033948145889365,0.000309717810430504,0.29743525726838926,,,,,2,0.3195961365806175,0.29743525726838926,0.34340814688653276
success,accepted,073745.88+402146.4_396922_0.3,6355,396922,432-51884-359,0.6172000169754028,0.6137,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/073745.88+402146.4_396922_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073745.88+402146.4_396922_0.3_spectrum.ecsv,1460,1427,0.022602739726027398,0.004370309406596982,0.007807330772460385,0.00022138164421716983,0.559769982080538,0.012617947638751834,0.01892699799469947,0.0003545025464865082,0.6666639708148913,0.017494764755153866,0.02378983351538642,0.0010554468688779388,0.7353882802012411,3,0.6666639708148913,0.559769982080538,0.7353882802012411
success,accepted,140753.62+174836.0_396396_1,6359,396396,2757-54509-35,0.3702000081539154,0.36060000000000003,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/140753.62+174836.0_396396_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140753.62+174836.0_396396_1_spectrum.ecsv,1476,1476,0.0,0.48341365425142424,0.5843874643107241,0.008998050860687515,0.8272142778107041,0.4732978478239908,0.5671464982194708,0.008665820051472312,0.8345248525907973,0.7236150399393506,0.9931887347557645,0.013420243304828222,0.7285775750540456,3,0.8272142778107041,0.7285775750540456,0.8345248525907973
success,accepted,100123.19+545801.7_396922_1,6362,396922,945-52652-264,0.6172000169754028,0.6095,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/100123.19+545801.7_396922_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/100123.19+545801.7_396922_1_spectrum.ecsv,1460,1459,0.0006849315068493151,0.1042452217515742,0.11242664287257283,0.2756791931010082,0.92722880527286,0.1129428178811647,0.1317185781427407,0.691326955947743,0.8574554893750135,0.13797358878265084,0.12295418999761376,0.5738253501389307,1.1221544282901508,3,0.92722880527286,0.8574554893750135,1.1221544282901508
success,accepted,084608.82+520600.7_397548_1,6364,397548,447-51877-234,0.8367000222206116,0.8463,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084608.82+520600.7_397548_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084608.82+520600.7_397548_1_spectrum.ecsv,1425,1425,0.0,0.053718804092487,0.05743518363612698,0.001444708814391218,0.9352943734421638,0.08992769089352057,0.09286583502546555,0.0015791955256540583,0.9683614094339507,0.21048657198455717,0.14475450249498284,0.004852733823533223,1.454093436519203,3,0.9683614094339507,0.9352943734421638,1.454093436519203
success,accepted,081945.96+160629.3_394742_0.3,6365,394742,2272-53713-371,0.33880001306533813,0.3294,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/081945.96+160629.3_394742_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081945.96+160629.3_394742_0.3_spectrum.ecsv,1487,1487,0.0,0.036043727042627205,0.03191404432487337,0.0005154724823933873,1.1294001686440982,0.04754261336886074,0.035087222050809753,0.0005605795498347102,1.3549836832341515,0.07476606882120981,0.05797598010354356,0.0014875404893543447,1.2896042238126824,3,1.2896042238126824,1.1294001686440982,1.3549836832341515
success,accepted,095024.20+593011.9_398644_0.1,6366,398644,453-51915-598,0.4205999970436096,0.41370000000000007,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/095024.20+593011.9_398644_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095024.20+593011.9_398644_0.1_spectrum.ecsv,1471,1471,0.0,0.020807090145626293,0.028049025823022565,0.00043989711425559464,0.7418115080684153,0.02014950967444648,0.030273330685585083,0.00043537714118442453,0.6655861518415894,0.03522996515284753,0.04279126314760594,0.0006021346299159813,0.8232980884748329,3,0.7418115080684153,0.6655861518415894,0.8232980884748329
success,accepted,154735.22+361325.9_396106_0.03,6368,396106,1416-52875-115,0.5389999747276306,0.537,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/154735.22+361325.9_396106_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154735.22+361325.9_396106_0.03_spectrum.ecsv,1454,1453,0.000687757909215956,0.004991629255579234,0.006332556919829152,0.0005437886734985455,0.7882486203872772,0.008385836714785343,0.007655469865548716,0.00048016891974684834,1.0954045750377044,0.00569496854983807,0.009167824121301174,0.00017859366102290715,0.6211908599561782,3,0.7882486203872772,0.6211908599561782,1.0954045750377044
success,accepted,075415.86+355724.5_395885_0.03,6374,395885,757-52238-254,0.3416999876499176,0.35080000000000006,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075415.86+355724.5_395885_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075415.86+355724.5_395885_0.03_spectrum.ecsv,1418,1412,0.004231311706629055,0.0038145804609337115,0.007053437020113949,8.645875596683235e-05,0.5408115859056876,0.0056089326906136865,0.008343380095751765,8.932778821644603e-05,0.672261436761057,,,,,2,0.6029649855157291,0.5408115859056876,0.672261436761057
success,accepted,162232.51+141655.5_396252_1,6375,396252,2202-53566-197,0.7749999761581421,0.7782000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/162232.51+141655.5_396252_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162232.51+141655.5_396252_1_spectrum.ecsv,1437,1437,0.0,0.2610776114180719,0.30648381541327807,0.002817767577945607,0.8518479550576653,0.2160449521509842,0.24779299035470626,0.003165293343268399,0.8718767703708005,0.25599136906176057,0.2622916616760314,0.0064549491482075345,0.9759798211883204,3,0.8718767703708005,0.8518479550576653,0.9759798211883204
success,accepted,154848.61+473050.8_398131_0.003,6379,398131,1168-52731-578,0.2791999876499176,0.2851,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/154848.61+473050.8_398131_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154848.61+473050.8_398131_0.003_spectrum.ecsv,1434,1400,0.023709902370990237,0.0014488596275713589,0.003149936420611224,6.378361617665505e-05,0.459964721221331,0.0026152395262628737,0.0036118333462643423,6.094663276563413e-05,0.7240753588389596,0.0013785591149239559,0.004856541633396424,8.992171723585821e-05,0.2838561303467835,3,0.459964721221331,0.2838561303467835,0.7240753588389596
success,accepted,022014.57-072859.2_392740_0.1,6383,392740,668-52162-540,0.22059999406337738,0.21350000000000002,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/022014.57-072859.2_392740_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/022014.57-072859.2_392740_0.1_spectrum.ecsv,1471,1471,0.0,0.02103756683008731,0.02228524823557293,0.00025503817978665596,0.9440131250818197,0.02863202975382693,0.03669011787333402,0.0006589512762683618,0.7803744281409459,0.039066957135256576,0.03738986163195103,0.0009946033816824388,1.0448542848276392,3,0.9440131250818197,0.7803744281409459,1.0448542848276392
